time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
26.130,310,1091,1311,312,-4.0,37.0,40.0,-26.306150436401367,-7.812499523162842,-1.4648436307907104,-1.359619140625,0.3016357421875,0.16015625
26.143,310,1043,1245,311,-4.0,37.0,40.0,-18.4326171875,-1.7700194120407104,6.652831554412842,-1.15478515625,0.263427734375,0.1688232421875
26.146,310,1000,1188,311,-4.0,37.0,40.0,-9.33837890625,5.371093273162842,12.451170921325684,-1.15478515625,0.263427734375,0.1688232421875
26.155,310,963,1134,312,-4.0,37.0,40.0,-0.7324218153953552,12.084959983825684,15.258788108825684,-0.9334716796875,0.224365234375,0.1419677734375
26.168,310,893,1065,312,-4.0,37.0,40.0,7.446288585662842,17.02880859375,15.808104515075684,-0.61181640625,0.1458740234375,-0.020751953125
26.178,310,861,1026,311,-4.0,37.0,40.0,17.2119140625,20.202634811401367,13.977049827575684,-0.61181640625,0.1458740234375,-0.020751953125
26.184,310,835,974,311,-4.0,37.0,40.0,28.076169967651367,21.484373092651367,10.070799827575684,-0.5635986328125,0.174560546875,-0.1055908203125
26.226,310,796,920,310,-4.0,37.0,40.0,33.26416015625,18.98193359375,4.7607421875,-0.609130859375,0.0887451171875,-0.082763671875
26.227,310,767,885,311,-4.0,37.0,40.0,30.029294967651367,16.2353515625,-1.3427733182907104,-0.609130859375,0.0887451171875,-0.082763671875
26.227,308,740,873,310,-4.0,37.0,40.0,23.254392623901367,17.333984375,-5.737304210662842,-0.684814453125,0.0462646484375,-0.127197265625
26.229,310,705,846,311,-6.0,40.0,43.0,15.563963890075684,17.02880859375,-6.042479991912842,-0.72998046875,0.12158203125,-0.1273193359375
26.237,310,689,830,310,-6.0,40.0,43.0,8.1787109375,12.207030296325684,-2.929687261581421,-0.72998046875,0.12158203125,-0.1273193359375
26.244,310,671,823,312,-6.0,40.0,43.0,3.356933355331421,5.737304210662842,2.13623046875,-0.736083984375,0.166748046875,-0.12890625
26.258,308,666,822,311,-6.0,40.0,43.0,1.220703125,-3.601073980331421,14.465331077575684,-0.750732421875,0.345947265625,-0.0869140625
26.268,310,662,823,312,-6.0,40.0,43.0,1.220703125,-3.601073980331421,14.465331077575684,-0.740966796875,0.3887939453125,-0.0396728515625
26.274,310,671,827,310,-6.0,40.0,43.0,-0.6103515625,-5.798339366912842,15.869139671325684,-0.740966796875,0.3887939453125,-0.0396728515625
26.290,310,685,837,310,-6.0,40.0,43.0,-7.019042491912842,-5.798339366912842,12.634276390075684,-0.69580078125,0.385498046875,0.0518798828125
26.302,310,694,846,312,-6.0,40.0,43.0,-7.019042491912842,-5.798339366912842,12.634276390075684,-0.6827392578125,0.367919921875,0.0899658203125
26.332,309,703,853,310,-6.0,40.0,43.0,-9.27734375,-4.69970703125,10.742186546325684,-0.6827392578125,0.367919921875,0.0899658203125
26.333,310,728,878,310,-4.0,40.0,37.0,-6.469726085662842,-2.01416015625,5.371093273162842,-0.6771240234375,0.281982421875,0.0941162109375
26.333,310,749,891,311,-4.0,40.0,37.0,-6.469726085662842,-2.01416015625,5.371093273162842,-0.6983642578125,0.296630859375,0.0697021484375
26.335,310,766,916,311,-4.0,40.0,37.0,-1.15966796875,-1.0986328125,3.295898199081421,-0.6983642578125,0.296630859375,0.0697021484375
26.348,310,802,952,311,-4.0,40.0,37.0,5.737304210662842,-2.25830078125,2.50244140625,-0.7205810546875,0.3118896484375,0.0174560546875
26.357,310,826,982,311,-4.0,40.0,37.0,5.737304210662842,-2.25830078125,2.50244140625,-0.696533203125,0.289306640625,-0.006103515625
26.366,310,853,1017,311,-4.0,40.0,37.0,5.737304210662842,-3.906249761581421,3.906249761581421,-0.696533203125,0.289306640625,-0.006103515625
26.378,310,916,1082,310,-4.0,40.0,37.0,7.446288585662842,-1.15966796875,8.48388671875,-0.7218017578125,0.3265380859375,-0.156982421875
26.386,310,944,1125,312,-4.0,40.0,37.0,7.446288585662842,-1.15966796875,8.48388671875,-0.734619140625,0.359130859375,-0.1842041015625
26.394,310,982,1170,312,-4.0,40.0,37.0,5.676269054412842,0.3662109076976776,10.192870140075684,-0.7254638671875,0.3226318359375,-0.1689453125
26.422,310,1054,1264,310,-4.0,40.0,37.0,-8.11767578125,-4.39453125,4.45556640625,-0.677978515625,0.1956787109375,-0.11083984375
26.433,310,1093,1336,312,-6.0,39.0,44.0,-9.46044921875,-8.97216796875,-6.164550304412842,-0.57958984375,0.0494384765625,-0.02099609375
26.434,309,1134,1387,310,-6.0,39.0,44.0,-9.46044921875,-8.97216796875,-6.164550304412842,-0.5562744140625,0.0242919921875,-0.019775390625
26.439,309,1196,1501,311,-6.0,39.0,44.0,10.070799827575684,-15.502928733825684,-32.8369140625,-0.707763671875,0.177490234375,-0.1767578125
26.449,310,1219,1551,314,-6.0,39.0,44.0,8.4228515625,-20.446775436401367,-36.43798828125,-0.9859619140625,0.3951416015625,-0.3504638671875
26.457,310,1243,1578,311,-6.0,39.0,44.0,8.4228515625,-20.446775436401367,-36.43798828125,-1.3160400390625,0.464599609375,-0.3876953125
26.468,310,1275,1632,312,-6.0,39.0,44.0,-43.029781341552734,-40.222164154052734,-29.357908248901367,-1.6009521484375,0.3729248046875,-0.22607421875
26.478,311,1260,1649,296,-6.0,39.0,44.0,-67.44384765625,-45.593257904052734,-22.277830123901367,-1.7919921875,0.28515625,0.0653076171875
26.488,310,1295,1665,312,-6.0,39.0,44.0,-67.44384765625,-45.593257904052734,-22.277830123901367,-1.876708984375,0.265380859375,0.3819580078125
26.528,310,1289,1637,314,-6.0,39.0,44.0,-65.00244140625,-32.89794921875,-0.8544921278953552,-1.807373046875,0.2978515625,0.593505859375
26.541,311,1275,1617,312,-6.0,39.0,44.0,-37.90283203125,-14.099120140075684,9.3994140625,-1.4373779296875,0.242431640625,0.5877685546875
26.547,310,1264,1584,312,-6.0,40.0,46.0,-37.90283203125,-14.099120140075684,9.3994140625,-0.9615478515625,0.2296142578125,0.3360595703125
26.549,296,1259,1578,310,-6.0,40.0,46.0,36.43798828125,29.479978561401367,13.061522483825684,-0.8302001953125,0.462646484375,-0.0789794921875
26.556,299,1251,1572,311,-6.0,40.0,46.0,38.39111328125,32.53173828125,6.408690929412842,-1.0794677734375,0.6693115234375,-0.37548828125
26.565,310,1245,1557,312,-6.0,40.0,46.0,38.39111328125,32.53173828125,6.408690929412842,-1.412109375,0.59912109375,-0.3477783203125
26.565,310,1226,1518,310,-6.0,40.0,46.0,-19.83642578125,4.57763671875,-14.465331077575684,-1.5927734375,0.3726806640625,-0.135498046875
26.567,308,1204,1483,310,-6.0,40.0,46.0,-34.7900390625,-2.624511480331421,-13.061522483825684,-1.61279296875,0.2362060546875,0.0406494140625
