time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
17.460,316,2435,1014,329,12.0,25.0,15.0,7.080077648162842,50.903316497802734,40.344234466552734,-0.294677734375,0.22900390625,0.18701171875
17.469,330,1289,949,321,12.0,26.0,15.0,7.080077648162842,50.903316497802734,40.344234466552734,-0.087646484375,-0.214599609375,0.21533203125
17.475,348,845,884,324,12.0,26.0,15.0,-8.9111328125,54.626461029052734,31.677244186401367,-0.087646484375,-0.214599609375,0.21533203125
17.489,344,584,811,326,12.0,26.0,15.0,-15.197752952575684,53.771968841552734,21.545408248901367,-0.0390625,-0.4173583984375,0.233154296875
17.497,485,564,811,327,12.0,26.0,15.0,-15.197752952575684,53.771968841552734,21.545408248901367,-0.24609375,-0.291015625,0.150390625
17.524,576,605,706,321,12.0,26.0,15.0,-10.437010765075684,44.067378997802734,17.88330078125,-0.24609375,-0.291015625,0.150390625
17.524,365,634,830,319,12.0,26.0,15.0,-2.990722417831421,18.73779296875,32.5927734375,-0.8363037109375,0.1348876953125,-0.0404052734375
17.527,322,654,829,319,12.0,26.0,15.0,-2.990722417831421,18.73779296875,32.5927734375,-0.831787109375,0.3155517578125,-0.07080078125
17.535,328,625,803,318,12.0,26.0,15.0,-5.737304210662842,9.09423828125,54.260250091552734,-0.831787109375,0.3155517578125,-0.07080078125
17.567,356,644,766,318,12.0,26.0,15.0,-8.30078125,-2.929687261581421,85.69335174560547,-0.7269287109375,0.407958984375,-0.017578125
17.567,300,651,872,318,12.0,26.0,15.0,-8.30078125,-2.929687261581421,85.69335174560547,-0.7833251953125,0.32177734375,0.0191650390625
17.568,302,673,840,317,10.0,32.0,18.0,-8.544921875,-9.6435546875,85.81542205810547,-0.7833251953125,0.32177734375,0.0191650390625
17.590,317,654,830,321,10.0,32.0,18.0,-5.371093273162842,-12.512206077575684,76.84326171875,-0.7581787109375,0.290283203125,0.031005859375
17.590,382,639,625,310,10.0,32.0,18.0,-5.371093273162842,-12.512206077575684,76.84326171875,-0.629150390625,0.329345703125,0.0299072265625
17.596,416,661,772,318,10.0,32.0,18.0,-1.8310545682907104,-11.474608421325684,69.51904296875,-0.629150390625,0.329345703125,0.0299072265625
17.625,338,669,835,318,10.0,32.0,18.0,5.187987804412842,-13.916014671325684,49.926753997802734,-0.451171875,0.371337890625,0.0498046875
17.625,334,666,867,318,10.0,32.0,18.0,5.187987804412842,-13.916014671325684,49.926753997802734,-0.466796875,0.34912109375,0.0595703125
17.626,316,621,859,318,10.0,32.0,18.0,11.047362327575684,-15.319823265075684,41.381832122802734,-0.466796875,0.34912109375,0.0595703125
17.641,359,644,852,321,10.0,32.0,18.0,22.155759811401367,-21.911619186401367,35.33935546875,-0.646484375,0.2510986328125,0.0565185546875
17.649,382,661,815,318,10.0,32.0,18.0,22.155759811401367,-21.911619186401367,35.33935546875,-0.721923828125,0.22412109375,0.037109375
17.673,338,702,844,324,10.0,32.0,18.0,23.498533248901367,-26.489255905151367,40.222164154052734,-0.721923828125,0.22412109375,0.037109375
17.673,332,765,888,316,5.0,31.0,20.0,20.690916061401367,-29.235837936401367,49.804683685302734,-0.8026123046875,0.2100830078125,-0.0130615234375
17.678,327,966,912,323,5.0,31.0,20.0,14.587401390075684,-30.639646530151367,63.232418060302734,-0.8026123046875,0.2100830078125,-0.0130615234375
17.685,323,1757,912,328,5.0,31.0,20.0,5.859374523162842,-31.677244186401367,77.45361328125,-0.707275390625,0.1329345703125,-0.0126953125
17.700,330,3147,951,620,5.0,31.0,20.0,-5.310058116912842,-31.188962936401367,84.47264862060547,-0.061767578125,0.288330078125,0.0980224609375
17.707,498,3147,878,1243,5.0,31.0,20.0,-15.136717796325684,-30.456541061401367,75.5615234375,-0.061767578125,0.288330078125,0.0980224609375
17.728,348,3147,973,1973,5.0,31.0,20.0,-19.59228515625,-41.564937591552734,50.170894622802734,0.0087890625,0.95556640625,0.5985107421875
17.730,522,3147,359,1808,5.0,31.0,20.0,-16.9677734375,-66.71142578125,8.544921875,1.4249267578125,-0.5107421875,-0.0262451171875
17.737,400,3147,1266,2906,5.0,31.0,20.0,12.268065452575684,-76.904296875,-59.082027435302734,1.4249267578125,-0.5107421875,-0.0262451171875
