time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
8.488,342,2165,594,360,8.0,32.0,13.0,-14.587401390075684,-6.774901866912842,-5.371093273162842,-0.752685546875,0.170166015625,-0.01123046875
8.490,344,2507,588,370,8.0,32.0,13.0,-19.34814453125,-8.7890625,3.723144292831421,-0.753173828125,0.123046875,-0.0626220703125
8.492,347,2963,600,354,11.0,30.0,9.0,-20.324705123901367,-12.268065452575684,11.962889671325684,-0.7490234375,0.110595703125,-0.1107177734375
8.503,365,3147,625,519,11.0,30.0,9.0,-16.6015625,-16.90673828125,16.78466796875,-0.7359619140625,0.1507568359375,-0.132080078125
8.511,383,3147,651,862,11.0,30.0,9.0,-10.864256858825684,-22.094724655151367,17.7001953125,-0.6591796875,0.2003173828125,-0.0859375
8.519,400,3147,938,1117,11.0,30.0,9.0,-5.859374523162842,-27.465818405151367,15.747069358825684,-0.5357666015625,0.233154296875,0.0244140625
8.558,430,3147,1470,1662,11.0,30.0,9.0,-3.784179449081421,-32.71484375,12.268065452575684,-0.371337890625,0.232666015625,0.1298828125
8.559,454,3147,1838,1888,11.0,30.0,9.0,-6.225585460662842,-36.56005859375,5.371093273162842,-0.103515625,0.188232421875,0.1903076171875
8.559,468,3147,2111,2194,11.0,30.0,9.0,-11.962889671325684,-36.92626953125,-10.375975608825684,0.2103271484375,0.16650390625,0.1844482421875
8.563,486,3147,2594,2481,11.0,30.0,9.0,-19.59228515625,-33.3251953125,-36.19384765625,0.3704833984375,0.2001953125,0.1378173828125
8.571,497,3147,2861,2692,11.0,30.0,9.0,-29.968259811401367,-26.916501998901367,-64.453125,0.1201171875,0.2818603515625,0.1649169921875
8.587,509,3147,3147,2929,11.0,30.0,9.0,-43.151851654052734,-20.507810592651367,-82.09227752685547,-0.588623046875,0.4989013671875,0.32470703125
8.593,683,3147,3147,3147,16.0,30.0,8.0,-56.823726654052734,-18.24951171875,-79.833984375,-1.50244140625,0.81689453125,0.5396728515625
8.601,769,3147,3147,3147,16.0,30.0,8.0,-67.626953125,-20.996091842651367,-59.265132904052734,-2.321044921875,0.7967529296875,0.6153564453125
8.609,834,3147,3147,3147,16.0,30.0,8.0,-68.9697265625,-23.071287155151367,-35.58349609375,-2.9210205078125,0.178955078125,0.3990478515625
8.623,815,3147,3147,3147,16.0,30.0,8.0,-54.870601654052734,-19.287109375,-19.4091796875,-3.23291015625,-0.4959716796875,0.1136474609375
8.631,766,3147,3147,3147,16.0,30.0,8.0,-22.094724655151367,-13.183592796325684,2.563476324081421,-2.8846435546875,-0.7734375,0.0189208984375
8.662,710,3147,3147,3147,16.0,30.0,8.0,29.174802780151367,-8.11767578125,33.203125,-1.7559814453125,-0.61181640625,0.158447265625
8.662,658,3147,3147,3147,16.0,30.0,8.0,81.84813690185547,-1.7089842557907104,44.677730560302734,-0.8052978515625,0.3065185546875,0.4044189453125
8.663,619,3147,3147,3147,16.0,30.0,8.0,95.09276580810547,11.169432640075684,26.977537155151367,-0.8271484375,1.498779296875,0.4000244140625
8.669,573,3147,3147,3147,16.0,30.0,8.0,41.198726654052734,29.663084030151367,2.685546636581421,-1.4234619140625,1.6842041015625,0.1610107421875
8.691,521,3147,3147,3147,16.0,30.0,8.0,-36.1328125,41.931148529052734,-9.27734375,-1.9202880859375,0.8673095703125,0.0440673828125
8.694,497,3147,3106,3147,13.0,26.0,8.0,-64.3310546875,39.4287109375,-7.324218273162842,-2.0240478515625,0.10888671875,0.11376953125
8.699,518,3147,2938,3147,13.0,26.0,8.0,-36.31591796875,27.282712936401367,2.197265625,-1.8116455078125,-0.0867919921875,0.2119140625
8.713,509,3147,2566,3084,13.0,26.0,8.0,3.845214605331421,17.39501953125,13.122557640075684,-1.5146484375,0.0526123046875,0.25830078125
8.721,505,3147,2308,2921,13.0,26.0,8.0,25.756834030151367,15.686034202575684,22.460935592651367,-1.2744140625,0.2037353515625,0.23828125
8.729,497,3147,2035,2638,13.0,26.0,8.0,29.724119186401367,20.568845748901367,30.761716842651367,-1.0855712890625,0.24951171875,0.1932373046875
8.746,480,3147,1604,2018,13.0,26.0,8.0,27.648923873901367,26.977537155151367,37.353515625,-0.9178466796875,0.2138671875,0.144287109375
8.776,462,3147,1348,1653,13.0,26.0,8.0,26.611326217651367,31.005857467651367,38.87939453125,-0.7706298828125,0.1385498046875,0.07568359375
8.776,441,3147,1191,1050,13.0,26.0,8.0,26.184080123901367,32.40966796875,32.71484375,-0.6358642578125,0.0234375,0.004638671875
8.776,390,3046,619,402,13.0,26.0,8.0,26.428220748901367,32.2265625,18.9208984375,-0.522705078125,-0.05908203125,-0.05224609375
8.781,364,2341,428,372,16.0,32.0,6.0,28.381345748901367,30.700681686401367,1.5869139432907104,-0.4344482421875,-0.0006103515625,-0.052490234375
8.796,349,1920,334,346,16.0,32.0,6.0,28.259275436401367,27.343748092651367,-12.207030296325684,-0.3372802734375,0.1324462890625,0.0076904296875
8.803,328,1109,319,332,16.0,32.0,6.0,23.498533248901367,23.071287155151367,-19.95849609375,-0.310546875,0.1683349609375,0.06640625
8.811,323,656,318,319,16.0,32.0,6.0,16.78466796875,20.568845748901367,-22.460935592651367,-0.425537109375,0.2125244140625,0.005615234375
8.819,316,473,359,331,16.0,32.0,6.0,11.230467796325684,22.460935592651367,-16.11328125,-0.5313720703125,0.3681640625,-0.0548095703125
8.833,315,493,324,323,16.0,32.0,6.0,9.1552734375,23.010251998901367,-2.563476324081421,-0.538818359375,0.4765625,0.050537109375
8.842,313,487,321,321,16.0,32.0,6.0,9.94873046875,16.9677734375,7.385253429412842,-0.534912109375,0.508056640625,0.147216796875
8.862,314,567,325,323,16.0,32.0,6.0,7.019042491912842,10.192870140075684,8.30078125,-0.57177734375,0.4798583984375,0.1591796875
8.863,311,557,304,322,16.0,32.0,6.0,-0.4272460639476776,6.042479991912842,3.601073980331421,-0.611572265625,0.393310546875,0.1497802734375
8.898,310,493,328,323,16.0,32.0,6.0,-4.7607421875,3.234863042831421,-2.197265625,-0.618408203125,0.320556640625,0.1143798828125
8.902,310,638,327,322,15.0,31.0,13.0,-4.8828125,1.15966796875,-7.934569835662842,-0.6241455078125,0.2857666015625,0.0751953125
8.902,316,1213,355,331,15.0,31.0,13.0,-6.530761241912842,-0.9155272841453552,-12.878417015075684,-0.6593017578125,0.246337890625,0.0474853515625
8.911,316,1387,346,330,15.0,31.0,13.0,-8.36181640625,-3.234863042831421,-14.282225608825684,-0.717041015625,0.1824951171875,0.0284423828125
8.919,321,1574,364,336,15.0,31.0,13.0,-6.835937023162842,-5.737304210662842,-10.742186546325684,-0.7647705078125,0.1302490234375,0.025390625
8.931,327,1945,375,348,15.0,31.0,13.0,-3.784179449081421,-8.23974609375,-3.906249761581421,-0.779052734375,0.1143798828125,0.0364990234375
8.931,328,2263,400,347,15.0,31.0,13.0,-2.44140625,-10.864256858825684,3.967284917831421,-0.75439453125,0.1259765625,0.0426025390625
8.943,332,2574,455,355,15.0,31.0,13.0,-2.197265625,-13.488768577575684,11.291502952575684,-0.7052001953125,0.1607666015625,0.013427734375
8.979,342,3147,487,371,15.0,31.0,13.0,-2.0751953125,-15.441893577575684,16.78466796875,-0.6715087890625,0.2332763671875,-0.047119140625
8.980,354,3147,458,600,15.0,31.0,13.0,-2.929687261581421,-16.66259765625,20.263669967651367,-0.6767578125,0.316162109375,-0.0975341796875
8.980,364,3147,519,858,15.0,31.0,13.0,-2.929687261581421,-16.66259765625,20.263669967651367,-0.691650390625,0.3284912109375,-0.068115234375
9.004,400,3147,922,1336,14.0,32.0,9.0,-10.620116233825684,-21.911619186401367,22.644041061401367,-0.674560546875,0.2496337890625,0.0521240234375
9.004,415,3147,1148,1624,14.0,32.0,9.0,-12.695311546325684,-27.770994186401367,20.385740280151367,-0.624755859375,0.1419677734375,0.176513671875
9.004,417,3147,1353,1821,14.0,32.0,9.0,-12.695311546325684,-27.770994186401367,20.385740280151367,-0.4931640625,0.07958984375,0.2086181640625
9.014,456,3147,1775,2172,14.0,32.0,9.0,-8.11767578125,-36.0107421875,3.601073980331421,-0.2640380859375,0.1060791015625,0.187255859375
9.021,473,3147,2128,2407,14.0,32.0,9.0,-8.85009765625,-36.07177734375,-11.657713890075684,-0.13232421875,0.163818359375,0.1656494140625
9.029,484,3147,2432,2598,14.0,32.0,9.0,-8.85009765625,-36.07177734375,-11.657713890075684,-0.26806640625,0.197509765625,0.16064453125
9.043,506,3147,2925,2940,14.0,32.0,9.0,-15.014647483825684,-30.151365280151367,-38.87939453125,-0.621826171875,0.247802734375,0.23388671875
9.066,514,3147,3147,3144,14.0,32.0,9.0,-19.34814453125,-27.099607467651367,-37.29248046875,-1.11865234375,0.3629150390625,0.349365234375
9.066,586,3147,3147,3147,14.0,32.0,9.0,-19.34814453125,-27.099607467651367,-37.29248046875,-1.6688232421875,0.4742431640625,0.4146728515625
9.073,750,3147,3147,3147,14.0,32.0,9.0,-26.977537155151367,-23.193357467651367,0.3662109076976776,-2.15283203125,0.3953857421875,0.396484375
9.085,802,3147,3147,3147,17.0,28.0,4.0,-24.047849655151367,-19.6533203125,18.798828125,-2.5172119140625,0.136474609375,0.2843017578125
9.113,814,3147,3147,3147,17.0,28.0,4.0,-24.047849655151367,-19.6533203125,18.798828125,-2.6357421875,0.0523681640625,0.1571044921875
9.114,698,3147,3147,3147,17.0,28.0,4.0,15.747069358825684,-9.8876953125,40.710445404052734,-2.1959228515625,0.169189453125,0.0765380859375
9.114,616,3147,3147,3147,17.0,28.0,4.0,47.180171966552734,-7.385253429412842,38.75732421875,-1.310791015625,0.3734130859375,0.127197265625
9.119,629,3147,3147,3147,17.0,28.0,4.0,47.180171966552734,-7.385253429412842,38.75732421875,-0.724365234375,0.900634765625,0.25
9.133,600,3147,3147,3147,17.0,28.0,4.0,49.316402435302734,8.4228515625,-13.366698265075684,-0.8685302734375,1.3712158203125,0.2333984375
9.141,555,3147,3147,3147,17.0,28.0,4.0,-5.676269054412842,24.902341842651367,-27.526853561401367,-1.4410400390625,1.1466064453125,0.1375732421875
9.149,519,3147,3147,3147,17.0,28.0,4.0,-5.676269054412842,24.902341842651367,-27.526853561401367,-1.8890380859375,0.475341796875,0.0997314453125
9.168,514,3147,3125,3147,17.0,28.0,4.0,-64.75830078125,32.8369140625,-13.977049827575684,-1.9881591796875,-0.00390625,0.135009765625
9.171,514,3147,2984,3147,17.0,28.0,4.0,-64.75830078125,32.8369140625,-13.977049827575684,-1.831298828125,-0.0623779296875,0.1871337890625
9.180,513,3147,2810,3147,15.0,32.0,12.0,-35.400390625,22.216794967651367,-1.4648436307907104,-1.831298828125,-0.0623779296875,0.1871337890625
9.206,500,3147,2442,2807,15.0,32.0,12.0,22.216794967651367,9.8876953125,23.559568405151367,-1.310791015625,0.3050537109375,0.2366943359375
9.207,479,3147,2127,2654,15.0,32.0,12.0,22.216794967651367,9.8876953125,23.559568405151367,-1.0718994140625,0.3406982421875,0.215087890625
9.214,495,3147,1904,2372,15.0,32.0,12.0,28.381345748901367,13.854979515075684,32.3486328125,-0.8438720703125,0.2734375,0.1492919921875
9.224,479,3147,1551,1646,15.0,32.0,12.0,21.545408248901367,26.000974655151367,31.249998092651367,-0.6280517578125,0.2198486328125,0.0596923828125
9.232,465,3147,1366,1173,15.0,32.0,12.0,16.41845703125,29.968259811401367,15.930174827575684,-0.4530029296875,0.1943359375,-0.0133056640625
