time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
14.345,321,1045,1120,332,2.0,30.0,20.0,58.471675872802734,-17.4560546875,2.746581792831421,-0.5736083984375,0.5367431640625,0.0849609375
14.358,321,1213,1091,336,2.0,30.0,20.0,39.85595703125,-14.038084983825684,1.8310545682907104,-0.59423828125,0.5040283203125,0.066650390625
14.371,321,1689,1043,336,2.0,30.0,20.0,16.41845703125,-10.131834983825684,2.868652105331421,-0.6456298828125,0.437255859375,0.081787109375
14.375,316,1703,944,336,2.0,30.0,20.0,-1.0986328125,-7.019042491912842,7.324218273162842,-0.6812744140625,0.3809814453125,0.080078125
14.383,318,1920,854,338,2.0,30.0,20.0,-11.047362327575684,-4.57763671875,13.793944358825684,-0.7080078125,0.342041015625,0.0419921875
14.397,316,2435,680,334,1.0,30.0,18.0,-18.310546875,-2.563476324081421,20.446775436401367,-0.740478515625,0.3043212890625,-0.0079345703125
14.406,316,2676,658,346,1.0,30.0,18.0,-24.963376998901367,-1.4038084745407104,27.221677780151367,-0.771240234375,0.25927734375,-0.0479736328125
14.428,315,3015,646,336,1.0,30.0,18.0,-29.357908248901367,-0.9765624403953552,34.85107421875,-0.7933349609375,0.230224609375,-0.0531005859375
14.428,316,3147,652,784,1.0,30.0,18.0,-31.433103561401367,-0.8544921278953552,43.945308685302734,-0.79931640625,0.2735595703125,0.0107421875
14.435,316,3147,711,1120,1.0,30.0,18.0,-35.2783203125,-1.5258787870407104,53.649898529052734,-0.7691650390625,0.385009765625,0.136474609375
14.443,315,3147,749,1588,1.0,30.0,18.0,-35.2783203125,-1.5258787870407104,53.649898529052734,-0.65869140625,0.440673828125,0.25
14.474,327,3147,1056,2280,1.0,30.0,18.0,-56.152339935302734,-6.469726085662842,58.471675872802734,-0.446044921875,0.325927734375,0.3135986328125
14.474,344,3147,1328,2615,1.0,30.0,18.0,-66.95556640625,-10.803221702575684,44.738765716552734,-0.2293701171875,0.068603515625,0.3233642578125
14.485,354,3147,1598,2944,1.0,30.0,18.0,-66.95556640625,-10.803221702575684,44.738765716552734,-0.02734375,-0.182373046875,0.1695556640625
14.489,382,3147,1999,3147,1.0,30.0,18.0,-73.73046875,5.249022960662842,12.512206077575684,0.2421875,-0.18603515625,-0.1265869140625
14.497,373,3147,2128,3147,2.0,33.0,20.0,-65.73486328125,21.484373092651367,-3.662109136581421,0.3427734375,0.0394287109375,-0.25048828125
14.503,385,3147,2296,3147,2.0,33.0,20.0,-65.73486328125,21.484373092651367,-3.662109136581421,-0.0277099609375,0.14453125,-0.1539306640625
14.519,398,3147,2715,3147,2.0,33.0,20.0,-66.162109375,-0.2441406100988388,-55.908199310302734,-0.7708740234375,0.3416748046875,-0.00830078125
14.533,405,3147,2909,3147,2.0,33.0,20.0,-72.81494140625,-23.620603561401367,-57.006832122802734,-1.493896484375,1.1561279296875,0.177001953125
14.533,413,3147,3048,3147,2.0,33.0,20.0,-72.81494140625,-23.620603561401367,-57.006832122802734,-1.8814697265625,1.8914794921875,0.3726806640625
14.547,512,3147,3147,3147,2.0,33.0,20.0,-90.33202362060547,-29.479978561401367,-0.1831054538488388,-2.361083984375,1.758544921875,0.5626220703125
14.568,499,3147,3147,3147,2.0,33.0,20.0,-65.673828125,-33.447265625,10.253905296325684,-3.0404052734375,1.385986328125,0.6832275390625
14.568,447,3147,3147,3147,2.0,33.0,20.0,-65.673828125,-33.447265625,10.253905296325684,-2.6585693359375,0.720458984375,0.6363525390625
14.580,437,3147,3147,3147,2.0,33.0,20.0,22.216794967651367,-12.268065452575684,27.038572311401367,-1.349609375,-0.108642578125,0.597412109375
14.585,426,3147,3147,3147,2.0,33.0,20.0,58.837886810302734,20.446775436401367,7.141112804412842,-0.7193603515625,0.1112060546875,0.3304443359375
14.593,436,3147,3147,3147,4.0,31.0,17.0,58.837886810302734,20.446775436401367,7.141112804412842,-1.01220703125,1.001220703125,-0.2486572265625
14.607,419,3147,3128,3147,4.0,31.0,17.0,69.39697265625,45.837398529052734,-5.920409679412842,-1.6107177734375,1.425537109375,-0.519287109375
14.633,423,3147,3016,3147,4.0,31.0,17.0,15.747069358825684,39.24560546875,-6.530761241912842,-2.03955078125,1.3358154296875,-0.3094482421875
14.633,411,3147,2890,3147,4.0,31.0,17.0,15.747069358825684,39.24560546875,-6.530761241912842,-2.0562744140625,1.153564453125,0.0391845703125
14.637,385,3147,2530,3147,4.0,31.0,17.0,-63.598628997802734,29.724119186401367,4.2724609375,-1.8026123046875,0.95947265625,0.2349853515625
