time,compression0,compression1,compression2,compression3,accel_x,accel_y,accel_z
1753242268,308,308,306,678,0.5457763671875,0.2259521484375,-0.2784423828125
1753242268,310,308,308,730,0.5389404296875,0.22119140625,-0.2603759765625
1753242268,308,309,306,785,0.558349609375,0.2822265625,-0.2923583984375
1753242268,308,310,305,835,0.59375,0.3631591796875,-0.3250732421875
1753242268,308,308,308,893,0.60546875,0.396484375,-0.3350830078125
1753242268,309,308,308,1010,0.58544921875,0.3839111328125,-0.3232421875
1753242268,307,308,304,1071,0.59130859375,0.380859375,-0.2940673828125
1753242268,308,308,314,1163,0.728271484375,0.3370361328125,-0.0977783203125
1753242268,308,309,306,1264,0.9150390625,0.0152587890625,0.1885986328125
1753242268,308,308,305,1339,0.915283203125,-0.3184814453125,0.3328857421875
1753242268,309,310,304,1399,0.732177734375,-0.268310546875,0.30712890625
1753242268,308,310,304,1494,0.5955810546875,0.0555419921875,0.1151123046875
1753242268,308,310,304,1550,0.662353515625,0.468505859375,-0.1612548828125
1753242268,308,310,308,1588,0.9156494140625,0.796142578125,-0.4893798828125
1753242268,310,308,306,1675,1.25146484375,0.9166259765625,-0.8116455078125
1753242268,310,310,306,1693,1.5634765625,0.8935546875,-0.985595703125
1753242268,308,309,306,1713,1.7716064453125,0.8497314453125,-0.91943359375
1753242268,308,308,307,1748,1.8326416015625,0.7734375,-0.6624755859375
1753242268,310,309,309,1759,1.696044921875,0.6317138671875,-0.357177734375
1753242268,309,310,304,1766,1.3460693359375,0.4857177734375,-0.1085205078125
1753242268,308,308,295,1769,1.0726318359375,0.6085205078125,-0.1527099609375
1753242268,308,307,305,1762,1.197265625,0.8629150390625,-0.5087890625
1753242268,308,308,308,1746,1.5369873046875,0.86083984375,-0.752685546875
1753242269,308,311,310,1700,1.722412109375,0.7083740234375,-0.73095703125
1753242269,308,310,313,1662,1.6614990234375,0.5894775390625,-0.6185302734375
1753242269,308,308,302,1602,1.4617919921875,0.5150146484375,-0.5047607421875
1753242269,308,309,313,1514,1.214599609375,0.438232421875,-0.3739013671875
1753242269,308,309,310,1429,0.971435546875,0.3699951171875,-0.23388671875
1753242269,308,308,310,1341,0.7822265625,0.3125,-0.1318359375
1753242269,308,310,310,1198,0.646728515625,0.24755859375,-0.0972900390625
1753242269,309,308,313,1129,0.5650634765625,0.2037353515625,-0.0938720703125
1753242269,309,308,310,1022,0.5289306640625,0.184326171875,-0.0565185546875
1753242269,308,309,308,887,0.4949951171875,0.164794921875,-0.01123046875
1753242269,308,310,309,820,0.458251953125,0.1480712890625,-0.0001220703125
1753242269,308,310,315,751,0.4306640625,0.1612548828125,-0.03369140625
1753242269,309,308,308,660,0.4306640625,0.1990966796875,-0.0919189453125
1753242269,310,308,307,632,0.45751953125,0.235107421875,-0.1409912109375
1753242269,308,310,308,625,0.4847412109375,0.247802734375,-0.1749267578125
1753242269,309,308,306,631,0.492431640625,0.2415771484375,-0.20166015625
1753242269,308,308,308,658,0.4910888671875,0.2452392578125,-0.2451171875
1753242269,308,308,310,683,0.522216796875,0.2955322265625,-0.32177734375
1753242269,308,308,308,720,0.562744140625,0.3546142578125,-0.4185791015625
1753242269,308,307,308,731,0.565673828125,0.338134765625,-0.4581298828125
1753242269,309,310,306,754,0.5341796875,0.252685546875,-0.3970947265625
1753242269,308,309,308,827,0.4923095703125,0.158935546875,-0.2982177734375
1753242269,308,309,308,874,0.469970703125,0.1409912109375,-0.243408203125
1753242269,308,309,304,933,0.476318359375,0.2357177734375,-0.266845703125
1753242269,310,308,308,1013,0.501953125,0.365234375,-0.307861328125
1753242269,309,308,313,1066,0.5225830078125,0.4210205078125,-0.298095703125
1753242269,308,308,308,1157,0.5576171875,0.38037109375,-0.2073974609375
1753242269,308,308,307,1242,0.689697265625,0.250244140625,0.01220703125
1753242269,308,310,306,1306,0.8291015625,0.0042724609375,0.213134765625
1753242269,308,308,306,1382,0.804931640625,-0.114013671875,0.2437744140625
1753242269,306,308,307,1478,0.667724609375,-0.002685546875,0.106201171875
1753242269,310,308,292,1529,0.673828125,0.1910400390625,-0.134521484375
1753242269,310,310,306,1604,0.9013671875,0.447265625,-0.376220703125
1753242269,308,308,306,1659,1.211669921875,0.678466796875,-0.623291015625
1753242269,308,309,305,1700,1.499267578125,0.8341064453125,-0.8245849609375
1753242269,308,308,308,1715,1.692626953125,0.9156494140625,-0.884521484375
1753242269,308,308,307,1762,1.787109375,0.9219970703125,-0.7978515625
1753242269,309,308,294,1773,1.7603759765625,0.8387451171875,-0.5946044921875
1753242269,309,308,308,1783,1.484130859375,0.5767822265625,-0.24755859375
1753242269,308,309,308,1796,1.1334228515625,0.5311279296875,-0.0550537109375
1753242269,308,308,308,1789,1.1597900390625,0.834716796875,-0.3651123046875
1753242269,308,308,308,1782,1.4932861328125,0.93994140625,-0.744140625
1753242269,308,308,310,1755,1.702392578125,0.7940673828125,-0.7962646484375
1753242269,308,308,308,1711,1.6517333984375,0.6492919921875,-0.6807861328125
1753242269,308,308,310,1669,1.6517333984375,0.6492919921875,-0.6807861328125
1753242269,308,310,308,1573,1.24365234375,0.4727783203125,-0.4271240234375
1753242269,309,310,304,1487,1.025634765625,0.4100341796875,-0.3116455078125
1753242269,308,310,313,1375,1.025634765625,0.4100341796875,-0.3116455078125
1753242269,308,306,311,1231,0.712646484375,0.2490234375,-0.1175537109375
1753242269,308,309,308,1148,0.625244140625,0.169677734375,-0.06494140625
1753242269,310,310,310,1050,0.625244140625,0.169677734375,-0.06494140625
1753242269,309,308,307,888,0.543701171875,0.0928955078125,0.0577392578125
1753242269,308,309,308,794,0.4739990234375,0.1107177734375,0.08154296875
1753242269,308,309,308,723,0.4739990234375,0.1107177734375,0.08154296875
1753242269,308,308,308,630,0.375244140625,0.250732421875,-0.039306640625
1753242269,308,307,308,567,0.405029296875,0.2996826171875,-0.1192626953125
1753242269,308,308,308,540,0.405029296875,0.2996826171875,-0.1192626953125
1753242269,309,308,308,526,0.466796875,0.2818603515625,-0.2484130859375
1753242269,309,308,308,539,0.4534912109375,0.2626953125,-0.2900390625
1753242269,308,308,304,564,0.4534912109375,0.2626953125,-0.2900390625
1753242269,308,307,309,601,0.4609375,0.2666015625,-0.3443603515625
1753242269,308,310,308,619,0.5570068359375,0.30419921875,-0.4718017578125
1753242269,309,310,308,643,0.5570068359375,0.30419921875,-0.4718017578125
1753242269,308,306,308,667,0.5804443359375,0.25634765625,-0.4429931640625
1753242269,306,309,308,735,0.5853271484375,0.21533203125,-0.317626953125
1753242269,309,308,307,766,0.5853271484375,0.21533203125,-0.317626953125
1753242269,308,308,308,820,0.5487060546875,0.282470703125,-0.311767578125
1753242269,308,308,307,907,0.42431640625,0.369873046875,-0.3409423828125
1753242269,309,308,309,962,0.42431640625,0.369873046875,-0.3409423828125
1753242269,308,308,307,1038,0.416015625,0.3182373046875,-0.3472900390625
1753242269,298,308,306,1183,0.449951171875,0.2215576171875,-0.2469482421875
1753242269,308,310,306,1292,0.449951171875,0.2215576171875,-0.2469482421875
1753242269,306,309,306,1357,0.53076171875,0.257080078125,-0.1025390625
1753242269,308,308,306,1488,0.9886474609375,0.0836181640625,0.23681640625
1753242269,308,310,304,1541,0.9886474609375,0.0836181640625,0.23681640625
1753242269,307,308,304,1597,1.033447265625,0.0284423828125,0.0999755859375
1753242269,308,306,304,1687,1.2479248046875,0.527099609375,-0.4080810546875
1753242269,308,310,302,1715,1.2479248046875,0.527099609375,-0.4080810546875
1753242269,308,308,302,1750,1.3553466796875,0.7742919921875,-0.6732177734375
1753242269,309,307,308,1786,1.7147216796875,0.99365234375,-0.82666015625
1753242269,308,308,308,1796,1.7147216796875,0.99365234375,-0.82666015625
1753242269,310,309,307,1798,1.780517578125,0.8280029296875,-0.620361328125
1753242269,306,308,308,1810,1.2864990234375,0.6019287109375,-0.218994140625
1753242269,308,308,311,1806,1.2864990234375,0.6019287109375,-0.218994140625
1753242269,308,308,310,1798,1.3248291015625,0.898193359375,-0.549072265625
1753242269,308,311,310,1770,1.671142578125,0.7672119140625,-0.76904296875
1753242269,308,308,310,1739,1.671142578125,0.7672119140625,-0.76904296875
1753242269,308,308,309,1695,1.5531005859375,0.6190185546875,-0.6248779296875
1753242269,308,308,312,1598,1.33642578125,0.5244140625,-0.4927978515625
1753242269,308,308,307,1504,1.1158447265625,0.4459228515625,-0.39501953125
1753242269,308,308,312,1422,0.9161376953125,0.3818359375,-0.3104248046875
1753242269,308,308,313,1278,0.7581787109375,0.302490234375,-0.2069091796875
1753242269,308,308,310,1163,0.645751953125,0.1788330078125,-0.100341796875
1753242269,308,308,306,1070,0.5770263671875,0.094482421875,-0.0462646484375
1753242269,308,309,308,947,0.54931640625,0.0745849609375,-0.005126953125
1753242269,308,308,308,868,0.5147705078125,0.08203125,0.05615234375
1753242269,308,308,308,800,0.4537353515625,0.12060546875,0.0740966796875
1753242269,310,308,306,707,0.40087890625,0.1866455078125,0.027587890625
1753242269,308,308,308,678,0.3858642578125,0.2471923828125,-0.03955078125
1753242269,308,308,308,666,0.4005126953125,0.285888671875,-0.1151123046875
1753242270,309,308,306,678,0.4317626953125,0.2900390625,-0.192138671875
1753242270,310,310,308,697,0.465576171875,0.275390625,-0.2520751953125
1753242270,308,309,306,714,0.4971923828125,0.2867431640625,-0.30517578125
1753242270,306,308,308,748,0.5411376953125,0.3243408203125,-0.371826171875
1753242270,308,308,313,772,0.570068359375,0.3079833984375,-0.42626953125
1753242270,308,309,313,811,0.58056640625,0.2620849609375,-0.4281005859375
1753242270,310,308,307,878,0.5802001953125,0.2515869140625,-0.37890625
1753242270,308,310,308,922,0.5611572265625,0.25048828125,-0.3150634765625
1753242270,310,308,304,968,0.5589599609375,0.2432861328125,-0.2669677734375
1753242270,309,308,308,1058,0.576416015625,0.245361328125,-0.247314453125
1753242270,309,308,306,1108,0.576171875,0.265869140625,-0.2484130859375
1753242270,308,308,308,1185,0.5467529296875,0.3131103515625,-0.2606201171875
1753242270,308,310,306,1294,0.5399169921875,0.3765869140625,-0.2777099609375
1753242270,308,308,304,1367,0.6583251953125,0.39306640625,-0.0946044921875
1753242270,308,308,306,1429,0.74462890625,0.102294921875,0.222900390625
1753242270,307,308,304,1552,0.645751953125,-0.286376953125,0.3427734375
1753242270,308,309,305,1615,0.560302734375,-0.20068359375,0.225830078125
1753242270,308,310,306,1662,0.6455078125,0.2564697265625,-0.0330810546875
1753242270,310,310,304,1739,0.8831787109375,0.6790771484375,-0.3568115234375
1753242270,308,310,313,1779,1.2012939453125,0.864990234375,-0.6873779296875
1753242270,310,310,308,1798,1.5537109375,0.84033203125,-0.915771484375
1753242270,302,308,310,1830,1.8389892578125,0.7650146484375,-0.9442138671875
1753242270,308,308,308,1848,2.2076416015625,1.011474609375,-0.9281005859375
1753242270,308,309,304,1850,2.1439208984375,0.682861328125,-0.598876953125
1753242270,308,308,308,1865,1.3839111328125,0.198974609375,0.03515625
1753242270,309,308,309,1867,0.9349365234375,0.692626953125,0.013916015625
1753242270,308,308,308,1861,1.223388671875,1.13720703125,-0.5634765625
1753242270,308,308,308,1828,1.72607421875,1.007568359375,-0.85498046875
1753242270,308,308,312,1790,1.8887939453125,0.6961669921875,-0.79931640625
1753242270,294,308,310,1727,1.716064453125,0.5404052734375,-0.6500244140625
1753242270,310,292,321,1670,1.43115234375,0.4683837890625,-0.5113525390625
1753242270,308,309,308,1536,1.14794921875,0.4119873046875,-0.397216796875
1753242270,308,308,308,1437,0.893310546875,0.3597412109375,-0.291015625
1753242270,309,308,314,1331,0.6883544921875,0.279052734375,-0.177001953125
1753242270,308,308,308,1149,0.5582275390625,0.1546630859375,-0.06103515625
1753242270,308,309,308,1012,0.514404296875,0.0311279296875,0.0460205078125
1753242270,309,308,304,914,0.489013671875,-0.0369873046875,0.148681640625
1753242270,309,309,302,720,0.4188232421875,0.00048828125,0.177978515625
1753242270,308,306,308,644,0.3414306640625,0.1243896484375,0.1014404296875
1753242270,308,308,304,576,0.318115234375,0.2177734375,-0.0283203125
1753242270,310,308,304,526,0.3427734375,0.23876953125,-0.125
